feature_idx,variance,n_unique,pct_nan,pct_zero
1843,7.938145966127812e-06,2,0.0,0.9999920617910187
2728,7.938145966127812e-06,2,0.0,0.9999920617910187
2709,7.938145966127812e-06,2,0.0,0.9999920617910187
2712,7.938145966127812e-06,2,0.0,0.9999920617910187
2473,7.938145966127812e-06,2,0.0,0.9999920617910187
2724,7.938145966127812e-06,2,0.0,0.9999920617910187
2687,7.938145966127812e-06,2,0.0,0.9999920617910187
2693,7.938145966127812e-06,2,0.0,0.9999920617910187
2699,7.938145966127812e-06,2,0.0,0.9999920617910187
1877,7.938145966127812e-06,2,0.0,0.9999920617910187
1985,7.938145966127812e-06,2,0.0,0.9999920617910187
1880,7.938145966127812e-06,2,0.0,0.9999920617910187
2535,7.938145966127812e-06,2,0.0,0.9999920617910187
1869,7.938145966127812e-06,2,0.0,0.9999920617910187
2681,7.938145966127812e-06,2,0.0,0.9999920617910187
2683,7.938145966127812e-06,2,0.0,0.9999920617910187
2664,7.938145966127812e-06,2,0.0,0.9999920617910187
2673,7.938145966127812e-06,2,0.0,0.9999920617910187
1889,7.938145966127812e-06,2,0.0,0.9999920617910187
1891,7.938145966127812e-06,2,0.0,0.9999920617910187
2540,7.938145966127812e-06,2,0.0,0.9999920617910187
2487,7.938145966127812e-06,2,0.0,0.9999920617910187
2489,7.938145966127812e-06,2,0.0,0.9999920617910187
2492,7.938145966127812e-06,2,0.0,0.9999920617910187
2467,7.938145966127812e-06,2,0.0,0.9999920617910187
2471,7.938145966127812e-06,2,0.0,0.9999920617910187
1903,7.938145966127812e-06,2,0.0,0.9999920617910187
1906,7.938145966127812e-06,2,0.0,0.9999920617910187
2518,7.938145966127812e-06,2,0.0,0.9999920617910187
2631,7.938145966127812e-06,2,0.0,0.9999920617910187
2632,7.938145966127812e-06,2,0.0,0.9999920617910187
2640,7.938145966127812e-06,2,0.0,0.9999920617910187
2612,7.938145966127812e-06,2,0.0,0.9999920617910187
2617,7.938145966127812e-06,2,0.0,0.9999920617910187
2619,7.938145966127812e-06,2,0.0,0.9999920617910187
2620,7.938145966127812e-06,2,0.0,0.9999920617910187
2506,7.938145966127812e-06,2,0.0,0.9999920617910187
2509,7.938145966127812e-06,2,0.0,0.9999920617910187
1988,7.938145966127812e-06,2,0.0,0.9999920617910187
1995,7.938145966127812e-06,2,0.0,0.9999920617910187
2627,7.938145966127812e-06,2,0.0,0.9999920617910187
1905,7.938145966127812e-06,2,0.0,0.9999920617910187
2596,7.938145966127812e-06,2,0.0,0.9999920617910187
1921,7.938145966127812e-06,2,0.0,0.9999920617910187
1922,7.938145966127812e-06,2,0.0,0.9999920617910187
1930,7.938145966127812e-06,2,0.0,0.9999920617910187
2608,7.938145966127812e-06,2,0.0,0.9999920617910187
2583,7.938145966127812e-06,2,0.0,0.9999920617910187
3400,7.938145966127812e-06,2,0.0,0.9999920617910187
3446,7.938145966127812e-06,2,0.0,0.9999920617910187
3418,7.938145966127812e-06,2,0.0,0.9999920617910187
3419,7.938145966127812e-06,2,0.0,0.9999920617910187
3420,7.938145966127812e-06,2,0.0,0.9999920617910187
883,7.938145966127812e-06,2,0.0,0.9999920617910187
2205,7.938145966127812e-06,2,0.0,0.9999920617910187
2210,7.938145966127812e-06,2,0.0,0.9999920617910187
3412,7.938145966127812e-06,2,0.0,0.9999920617910187
3428,7.938145966127812e-06,2,0.0,0.9999920617910187
3384,7.938145966127812e-06,2,0.0,0.9999920617910187
3387,7.938145966127812e-06,2,0.0,0.9999920617910187
3361,7.938145966127812e-06,2,0.0,0.9999920617910187
3364,7.938145966127812e-06,2,0.0,0.9999920617910187
3365,7.938145966127812e-06,2,0.0,0.9999920617910187
2546,7.938145966127812e-06,2,0.0,0.9999920617910187
2519,7.938145966127812e-06,2,0.0,0.9999920617910187
3447,7.938145966127812e-06,2,0.0,0.9999920617910187
2574,7.938145966127812e-06,2,0.0,0.9999920617910187
2580,7.938145966127812e-06,2,0.0,0.9999920617910187
2581,7.938145966127812e-06,2,0.0,0.9999920617910187
2582,7.938145966127812e-06,2,0.0,0.9999920617910187
1957,7.938145966127812e-06,2,0.0,0.9999920617910187
1965,7.938145966127812e-06,2,0.0,0.9999920617910187
1971,7.938145966127812e-06,2,0.0,0.9999920617910187
2502,7.938145966127812e-06,2,0.0,0.9999920617910187
2550,7.938145966127812e-06,2,0.0,0.9999920617910187
2552,7.938145966127812e-06,2,0.0,0.9999920617910187
2561,7.938145966127812e-06,2,0.0,0.9999920617910187
2563,7.938145966127812e-06,2,0.0,0.9999920617910187
545,7.938145966127812e-06,2,0.0,0.9999920617910187
3401,7.938145966127812e-06,2,0.0,0.9999920617910187
3444,7.93814596612781e-06,2,0.0,0.9999920617910187
3448,7.93814596612781e-06,2,0.0,0.9999920617910187
3450,7.93814596612781e-06,2,0.0,0.9999920617910187
3395,7.93814596612781e-06,2,0.0,0.9999920617910187
61,7.93814596612781e-06,2,0.0,0.9999920617910187
3410,7.93814596612781e-06,2,0.0,0.9999920617910187
3449,7.93814596612781e-06,2,0.0,0.9999920617910187
3451,7.93814596612781e-06,2,0.0,0.9999920617910187
3443,7.93814596612781e-06,2,0.0,0.9999920617910187
3381,7.93814596612781e-06,2,0.0,0.9999920617910187
1083,7.93814596612781e-06,2,0.0,0.9999920617910187
3382,7.93814596612781e-06,2,0.0,0.9999920617910187
2206,7.93814596612781e-06,2,0.0,0.9999920617910187
2207,7.93814596612781e-06,2,0.0,0.9999920617910187
2208,7.93814596612781e-06,2,0.0,0.9999920617910187
2209,7.93814596612781e-06,2,0.0,0.9999920617910187
2211,7.93814596612781e-06,2,0.0,0.9999920617910187
2182,7.93814596612781e-06,2,0.0,0.9999920617910187
3394,7.93814596612781e-06,2,0.0,0.9999920617910187
3440,7.93814596612781e-06,2,0.0,0.9999920617910187
3411,7.93814596612781e-06,2,0.0,0.9999920617910187
3413,7.93814596612781e-06,2,0.0,0.9999920617910187
3427,7.93814596612781e-06,2,0.0,0.9999920617910187
3429,7.93814596612781e-06,2,0.0,0.9999920617910187
3383,7.93814596612781e-06,2,0.0,0.9999920617910187
1976,7.93814596612781e-06,2,0.0,0.9999920617910187
1978,7.93814596612781e-06,2,0.0,0.9999920617910187
1981,7.93814596612781e-06,2,0.0,0.9999920617910187
1982,7.93814596612781e-06,2,0.0,0.9999920617910187
1983,7.93814596612781e-06,2,0.0,0.9999920617910187
2534,7.93814596612781e-06,2,0.0,0.9999920617910187
2536,7.93814596612781e-06,2,0.0,0.9999920617910187
2538,7.93814596612781e-06,2,0.0,0.9999920617910187
2539,7.93814596612781e-06,2,0.0,0.9999920617910187
2516,7.93814596612781e-06,2,0.0,0.9999920617910187
2517,7.93814596612781e-06,2,0.0,0.9999920617910187
2520,7.93814596612781e-06,2,0.0,0.9999920617910187
2521,7.93814596612781e-06,2,0.0,0.9999920617910187
2522,7.93814596612781e-06,2,0.0,0.9999920617910187
3402,7.93814596612781e-06,2,0.0,0.9999920617910187
3403,7.93814596612781e-06,2,0.0,0.9999920617910187
2551,7.93814596612781e-06,2,0.0,0.9999920617910187
2556,7.93814596612781e-06,2,0.0,0.9999920617910187
2560,7.93814596612781e-06,2,0.0,0.9999920617910187
2564,7.93814596612781e-06,2,0.0,0.9999920617910187
2541,7.93814596612781e-06,2,0.0,0.9999920617910187
2542,7.93814596612781e-06,2,0.0,0.9999920617910187
552,7.93814596612781e-06,2,0.0,0.9999920617910187
554,7.93814596612781e-06,2,0.0,0.9999920617910187
555,7.93814596612781e-06,2,0.0,0.9999920617910187
556,7.93814596612781e-06,2,0.0,0.9999920617910187
557,7.93814596612781e-06,2,0.0,0.9999920617910187
2545,7.93814596612781e-06,2,0.0,0.9999920617910187
2547,7.93814596612781e-06,2,0.0,0.9999920617910187
1954,7.93814596612781e-06,2,0.0,0.9999920617910187
1955,7.93814596612781e-06,2,0.0,0.9999920617910187
1975,7.93814596612781e-06,2,0.0,0.9999920617910187
1966,7.93814596612781e-06,2,0.0,0.9999920617910187
2523,7.93814596612781e-06,2,0.0,0.9999920617910187
2524,7.93814596612781e-06,2,0.0,0.9999920617910187
2525,7.93814596612781e-06,2,0.0,0.9999920617910187
2526,7.93814596612781e-06,2,0.0,0.9999920617910187
2528,7.93814596612781e-06,2,0.0,0.9999920617910187
2530,7.93814596612781e-06,2,0.0,0.9999920617910187
2531,7.93814596612781e-06,2,0.0,0.9999920617910187
1970,7.93814596612781e-06,2,0.0,0.9999920617910187
2493,7.93814596612781e-06,2,0.0,0.9999920617910187
2495,7.93814596612781e-06,2,0.0,0.9999920617910187
2497,7.93814596612781e-06,2,0.0,0.9999920617910187
2498,7.93814596612781e-06,2,0.0,0.9999920617910187
2501,7.93814596612781e-06,2,0.0,0.9999920617910187
2504,7.93814596612781e-06,2,0.0,0.9999920617910187
1967,7.93814596612781e-06,2,0.0,0.9999920617910187
2594,7.93814596612781e-06,2,0.0,0.9999920617910187
2595,7.93814596612781e-06,2,0.0,0.9999920617910187
2566,7.93814596612781e-06,2,0.0,0.9999920617910187
2568,7.93814596612781e-06,2,0.0,0.9999920617910187
2570,7.93814596612781e-06,2,0.0,0.9999920617910187
2572,7.93814596612781e-06,2,0.0,0.9999920617910187
2573,7.93814596612781e-06,2,0.0,0.9999920617910187
2576,7.93814596612781e-06,2,0.0,0.9999920617910187
2577,7.93814596612781e-06,2,0.0,0.9999920617910187
2578,7.93814596612781e-06,2,0.0,0.9999920617910187
2579,7.93814596612781e-06,2,0.0,0.9999920617910187
1939,7.93814596612781e-06,2,0.0,0.9999920617910187
1959,7.93814596612781e-06,2,0.0,0.9999920617910187
1960,7.93814596612781e-06,2,0.0,0.9999920617910187
1962,7.93814596612781e-06,2,0.0,0.9999920617910187
1964,7.93814596612781e-06,2,0.0,0.9999920617910187
2603,7.93814596612781e-06,2,0.0,0.9999920617910187
2604,7.93814596612781e-06,2,0.0,0.9999920617910187
2609,7.93814596612781e-06,2,0.0,0.9999920617910187
1941,7.93814596612781e-06,2,0.0,0.9999920617910187
1943,7.93814596612781e-06,2,0.0,0.9999920617910187
1945,7.93814596612781e-06,2,0.0,0.9999920617910187
1950,7.93814596612781e-06,2,0.0,0.9999920617910187
1953,7.93814596612781e-06,2,0.0,0.9999920617910187
2584,7.93814596612781e-06,2,0.0,0.9999920617910187
2585,7.93814596612781e-06,2,0.0,0.9999920617910187
2586,7.93814596612781e-06,2,0.0,0.9999920617910187
2588,7.93814596612781e-06,2,0.0,0.9999920617910187
2590,7.93814596612781e-06,2,0.0,0.9999920617910187
2591,7.93814596612781e-06,2,0.0,0.9999920617910187
2592,7.93814596612781e-06,2,0.0,0.9999920617910187
2593,7.93814596612781e-06,2,0.0,0.9999920617910187
1993,7.93814596612781e-06,2,0.0,0.9999920617910187
2621,7.93814596612781e-06,2,0.0,0.9999920617910187
2622,7.93814596612781e-06,2,0.0,0.9999920617910187
2623,7.93814596612781e-06,2,0.0,0.9999920617910187
2625,7.93814596612781e-06,2,0.0,0.9999920617910187
2626,7.93814596612781e-06,2,0.0,0.9999920617910187
2628,7.93814596612781e-06,2,0.0,0.9999920617910187
2629,7.93814596612781e-06,2,0.0,0.9999920617910187
2598,7.93814596612781e-06,2,0.0,0.9999920617910187
1924,7.93814596612781e-06,2,0.0,0.9999920617910187
1934,7.93814596612781e-06,2,0.0,0.9999920617910187
1935,7.93814596612781e-06,2,0.0,0.9999920617910187
2599,7.93814596612781e-06,2,0.0,0.9999920617910187
2600,7.93814596612781e-06,2,0.0,0.9999920617910187
2601,7.93814596612781e-06,2,0.0,0.9999920617910187
2602,7.93814596612781e-06,2,0.0,0.9999920617910187
2639,7.93814596612781e-06,2,0.0,0.9999920617910187
2643,7.93814596612781e-06,2,0.0,0.9999920617910187
2614,7.93814596612781e-06,2,0.0,0.9999920617910187
2616,7.93814596612781e-06,2,0.0,0.9999920617910187
2618,7.93814596612781e-06,2,0.0,0.9999920617910187
2505,7.93814596612781e-06,2,0.0,0.9999920617910187
2507,7.93814596612781e-06,2,0.0,0.9999920617910187
2508,7.93814596612781e-06,2,0.0,0.9999920617910187
2511,7.93814596612781e-06,2,0.0,0.9999920617910187
2512,7.93814596612781e-06,2,0.0,0.9999920617910187
2513,7.93814596612781e-06,2,0.0,0.9999920617910187
2514,7.93814596612781e-06,2,0.0,0.9999920617910187
2483,7.93814596612781e-06,2,0.0,0.9999920617910187
2484,7.93814596612781e-06,2,0.0,0.9999920617910187
1987,7.93814596612781e-06,2,0.0,0.9999920617910187
1989,7.93814596612781e-06,2,0.0,0.9999920617910187
2647,7.93814596612781e-06,2,0.0,0.9999920617910187
2648,7.93814596612781e-06,2,0.0,0.9999920617910187
2649,7.93814596612781e-06,2,0.0,0.9999920617910187
2651,7.93814596612781e-06,2,0.0,0.9999920617910187
2654,7.93814596612781e-06,2,0.0,0.9999920617910187
2655,7.93814596612781e-06,2,0.0,0.9999920617910187
2656,7.93814596612781e-06,2,0.0,0.9999920617910187
1909,7.93814596612781e-06,2,0.0,0.9999920617910187
1912,7.93814596612781e-06,2,0.0,0.9999920617910187
1917,7.93814596612781e-06,2,0.0,0.9999920617910187
2633,7.93814596612781e-06,2,0.0,0.9999920617910187
2634,7.93814596612781e-06,2,0.0,0.9999920617910187
2635,7.93814596612781e-06,2,0.0,0.9999920617910187
2636,7.93814596612781e-06,2,0.0,0.9999920617910187
2637,7.93814596612781e-06,2,0.0,0.9999920617910187
2638,7.93814596612781e-06,2,0.0,0.9999920617910187
2644,7.93814596612781e-06,2,0.0,0.9999920617910187
2645,7.93814596612781e-06,2,0.0,0.9999920617910187
2646,7.93814596612781e-06,2,0.0,0.9999920617910187
1898,7.93814596612781e-06,2,0.0,0.9999920617910187
1999,7.93814596612781e-06,2,0.0,0.9999920617910187
2000,7.93814596612781e-06,2,0.0,0.9999920617910187
2001,7.93814596612781e-06,2,0.0,0.9999920617910187
2485,7.93814596612781e-06,2,0.0,0.9999920617910187
2488,7.93814596612781e-06,2,0.0,0.9999920617910187
2490,7.93814596612781e-06,2,0.0,0.9999920617910187
2459,7.93814596612781e-06,2,0.0,0.9999920617910187
2464,7.93814596612781e-06,2,0.0,0.9999920617910187
2468,7.93814596612781e-06,2,0.0,0.9999920617910187
2470,7.93814596612781e-06,2,0.0,0.9999920617910187
2472,7.93814596612781e-06,2,0.0,0.9999920617910187
1901,7.93814596612781e-06,2,0.0,0.9999920617910187
2685,7.93814596612781e-06,2,0.0,0.9999920617910187
2686,7.93814596612781e-06,2,0.0,0.9999920617910187
2657,7.93814596612781e-06,2,0.0,0.9999920617910187
2658,7.93814596612781e-06,2,0.0,0.9999920617910187
2659,7.93814596612781e-06,2,0.0,0.9999920617910187
2660,7.93814596612781e-06,2,0.0,0.9999920617910187
2663,7.93814596612781e-06,2,0.0,0.9999920617910187
2665,7.93814596612781e-06,2,0.0,0.9999920617910187
2666,7.93814596612781e-06,2,0.0,0.9999920617910187
2667,7.93814596612781e-06,2,0.0,0.9999920617910187
2668,7.93814596612781e-06,2,0.0,0.9999920617910187
2670,7.93814596612781e-06,2,0.0,0.9999920617910187
2674,7.93814596612781e-06,2,0.0,0.9999920617910187
2677,7.93814596612781e-06,2,0.0,0.9999920617910187
2678,7.93814596612781e-06,2,0.0,0.9999920617910187
1876,7.93814596612781e-06,2,0.0,0.9999920617910187
2697,7.93814596612781e-06,2,0.0,0.9999920617910187
2698,7.93814596612781e-06,2,0.0,0.9999920617910187
2700,7.93814596612781e-06,2,0.0,0.9999920617910187
2701,7.93814596612781e-06,2,0.0,0.9999920617910187
2702,7.93814596612781e-06,2,0.0,0.9999920617910187
2703,7.93814596612781e-06,2,0.0,0.9999920617910187
2704,7.93814596612781e-06,2,0.0,0.9999920617910187
2706,7.93814596612781e-06,2,0.0,0.9999920617910187
2707,7.93814596612781e-06,2,0.0,0.9999920617910187
1882,7.93814596612781e-06,2,0.0,0.9999920617910187
1859,7.93814596612781e-06,2,0.0,0.9999920617910187
1860,7.93814596612781e-06,2,0.0,0.9999920617910187
2679,7.93814596612781e-06,2,0.0,0.9999920617910187
2680,7.93814596612781e-06,2,0.0,0.9999920617910187
2682,7.93814596612781e-06,2,0.0,0.9999920617910187
2684,7.93814596612781e-06,2,0.0,0.9999920617910187
2025,7.93814596612781e-06,2,0.0,0.9999920617910187
2027,7.93814596612781e-06,2,0.0,0.9999920617910187
2032,7.93814596612781e-06,2,0.0,0.9999920617910187
2003,7.93814596612781e-06,2,0.0,0.9999920617910187
2716,7.93814596612781e-06,2,0.0,0.9999920617910187
2717,7.93814596612781e-06,2,0.0,0.9999920617910187
2718,7.93814596612781e-06,2,0.0,0.9999920617910187
2719,7.93814596612781e-06,2,0.0,0.9999920617910187
2720,7.93814596612781e-06,2,0.0,0.9999920617910187
2721,7.93814596612781e-06,2,0.0,0.9999920617910187
2722,7.93814596612781e-06,2,0.0,0.9999920617910187
2723,7.93814596612781e-06,2,0.0,0.9999920617910187
2691,7.93814596612781e-06,2,0.0,0.9999920617910187
2694,7.93814596612781e-06,2,0.0,0.9999920617910187
2695,7.93814596612781e-06,2,0.0,0.9999920617910187
2696,7.93814596612781e-06,2,0.0,0.9999920617910187
2708,7.93814596612781e-06,2,0.0,0.9999920617910187
2711,7.93814596612781e-06,2,0.0,0.9999920617910187
2713,7.93814596612781e-06,2,0.0,0.9999920617910187
2714,7.93814596612781e-06,2,0.0,0.9999920617910187
2715,7.93814596612781e-06,2,0.0,0.9999920617910187
2474,7.93814596612781e-06,2,0.0,0.9999920617910187
2475,7.93814596612781e-06,2,0.0,0.9999920617910187
2476,7.93814596612781e-06,2,0.0,0.9999920617910187
2477,7.93814596612781e-06,2,0.0,0.9999920617910187
2479,7.93814596612781e-06,2,0.0,0.9999920617910187
2480,7.93814596612781e-06,2,0.0,0.9999920617910187
2481,7.93814596612781e-06,2,0.0,0.9999920617910187
2482,7.93814596612781e-06,2,0.0,0.9999920617910187
2022,7.93814596612781e-06,2,0.0,0.9999920617910187
2023,7.93814596612781e-06,2,0.0,0.9999920617910187
2024,7.93814596612781e-06,2,0.0,0.9999920617910187
2750,7.93814596612781e-06,2,0.0,0.9999920617910187
2751,7.93814596612781e-06,2,0.0,0.9999920617910187
2752,7.93814596612781e-06,2,0.0,0.9999920617910187
2725,7.93814596612781e-06,2,0.0,0.9999920617910187
1841,7.93814596612781e-06,2,0.0,0.9999920617910187
1844,7.93814596612781e-06,2,0.0,0.9999920617910187
1845,7.93814596612781e-06,2,0.0,0.9999920617910187
1849,7.93814596612781e-06,2,0.0,0.9999920617910187
1854,7.93814596612781e-06,2,0.0,0.9999920617910187
2727,7.93814596612781e-06,2,0.0,0.9999920617910187
2730,7.93814596612781e-06,2,0.0,0.9999920617910187
2732,7.93814596612781e-06,2,0.0,0.9999920617910187
2734,7.93814596612781e-06,2,0.0,0.9999920617910187
2735,7.93814596612781e-06,2,0.0,0.9999920617910187
2736,7.93814596612781e-06,2,0.0,0.9999920617910187
2737,7.93814596612781e-06,2,0.0,0.9999920617910187
2746,7.93814596612781e-06,2,0.0,0.9999920617910187
2004,7.93814596612781e-06,2,0.0,0.9999920617910187
2006,7.93814596612781e-06,2,0.0,0.9999920617910187
2008,7.93814596612781e-06,2,0.0,0.9999920617910187
2010,7.93814596612781e-06,2,0.0,0.9999920617910187
2453,7.93814596612781e-06,2,0.0,0.9999920617910187
2454,7.93814596612781e-06,2,0.0,0.9999920617910187
2457,7.93814596612781e-06,2,0.0,0.9999920617910187
2435,7.93814596612781e-06,2,0.0,0.9999920617910187
2436,7.93814596612781e-06,2,0.0,0.9999920617910187
2437,7.93814596612781e-06,2,0.0,0.9999920617910187
2438,7.93814596612781e-06,2,0.0,0.9999920617910187
2439,7.93814596612781e-06,2,0.0,0.9999920617910187
2747,7.93814596612781e-06,2,0.0,0.9999920617910187
2748,7.93814596612781e-06,2,0.0,0.9999920617910187
2749,7.93814596612781e-06,2,0.0,0.9999920617910187
2786,7.93814596612781e-06,2,0.0,0.9999920617910187
2789,7.93814596612781e-06,2,0.0,0.9999920617910187
2791,7.93814596612781e-06,2,0.0,0.9999920617910187
2792,7.93814596612781e-06,2,0.0,0.9999920617910187
2757,7.93814596612781e-06,2,0.0,0.9999920617910187
2758,7.93814596612781e-06,2,0.0,0.9999920617910187
2759,7.93814596612781e-06,2,0.0,0.9999920617910187
1837,7.93814596612781e-06,2,0.0,0.9999920617910187
2761,7.93814596612781e-06,2,0.0,0.9999920617910187
2764,7.93814596612781e-06,2,0.0,0.9999920617910187
2765,7.93814596612781e-06,2,0.0,0.9999920617910187
2770,7.93814596612781e-06,2,0.0,0.9999920617910187
2739,7.93814596612781e-06,2,0.0,0.9999920617910187
2741,7.93814596612781e-06,2,0.0,0.9999920617910187
2744,7.93814596612781e-06,2,0.0,0.9999920617910187
2745,7.93814596612781e-06,2,0.0,0.9999920617910187
2774,7.93814596612781e-06,2,0.0,0.9999920617910187
2780,7.93814596612781e-06,2,0.0,0.9999920617910187
2781,7.93814596612781e-06,2,0.0,0.9999920617910187
2446,7.93814596612781e-06,2,0.0,0.9999920617910187
2447,7.93814596612781e-06,2,0.0,0.9999920617910187
2448,7.93814596612781e-06,2,0.0,0.9999920617910187
2450,7.93814596612781e-06,2,0.0,0.9999920617910187
2451,7.93814596612781e-06,2,0.0,0.9999920617910187
2019,7.93814596612781e-06,2,0.0,0.9999920617910187
2021,7.93814596612781e-06,2,0.0,0.9999920617910187
2419,7.93814596612781e-06,2,0.0,0.9999920617910187
2420,7.93814596612781e-06,2,0.0,0.9999920617910187
2044,7.93814596612781e-06,2,0.0,0.9999920617910187
2046,7.93814596612781e-06,2,0.0,0.9999920617910187
2783,7.93814596612781e-06,2,0.0,0.9999920617910187
2785,7.93814596612781e-06,2,0.0,0.9999920617910187
2821,7.93814596612781e-06,2,0.0,0.9999920617910187
2826,7.93814596612781e-06,2,0.0,0.9999920617910187
2797,7.93814596612781e-06,2,0.0,0.9999920617910187
2798,7.93814596612781e-06,2,0.0,0.9999920617910187
2800,7.93814596612781e-06,2,0.0,0.9999920617910187
2801,7.93814596612781e-06,2,0.0,0.9999920617910187
2802,7.93814596612781e-06,2,0.0,0.9999920617910187
2803,7.93814596612781e-06,2,0.0,0.9999920617910187
2804,7.93814596612781e-06,2,0.0,0.9999920617910187
2806,7.93814596612781e-06,2,0.0,0.9999920617910187
2808,7.93814596612781e-06,2,0.0,0.9999920617910187
2810,7.93814596612781e-06,2,0.0,0.9999920617910187
2811,7.93814596612781e-06,2,0.0,0.9999920617910187
2812,7.93814596612781e-06,2,0.0,0.9999920617910187
2771,7.93814596612781e-06,2,0.0,0.9999920617910187
2772,7.93814596612781e-06,2,0.0,0.9999920617910187
2404,7.93814596612781e-06,2,0.0,0.9999920617910187
2405,7.93814596612781e-06,2,0.0,0.9999920617910187
2406,7.93814596612781e-06,2,0.0,0.9999920617910187
2407,7.93814596612781e-06,2,0.0,0.9999920617910187
2830,7.93814596612781e-06,2,0.0,0.9999920617910187
2831,7.93814596612781e-06,2,0.0,0.9999920617910187
2835,7.93814596612781e-06,2,0.0,0.9999920617910187
2837,7.93814596612781e-06,2,0.0,0.9999920617910187
2838,7.93814596612781e-06,2,0.0,0.9999920617910187
1808,7.93814596612781e-06,2,0.0,0.9999920617910187
1812,7.93814596612781e-06,2,0.0,0.9999920617910187
1815,7.93814596612781e-06,2,0.0,0.9999920617910187
1818,7.93814596612781e-06,2,0.0,0.9999920617910187
2813,7.93814596612781e-06,2,0.0,0.9999920617910187
2815,7.93814596612781e-06,2,0.0,0.9999920617910187
2819,7.93814596612781e-06,2,0.0,0.9999920617910187
2862,7.93814596612781e-06,2,0.0,0.9999920617910187
2828,7.93814596612781e-06,2,0.0,0.9999920617910187
1769,7.93814596612781e-06,2,0.0,0.9999920617910187
1774,7.93814596612781e-06,2,0.0,0.9999920617910187
1778,7.93814596612781e-06,2,0.0,0.9999920617910187
2829,7.93814596612781e-06,2,0.0,0.9999920617910187
2047,7.93814596612781e-06,2,0.0,0.9999920617910187
2422,7.93814596612781e-06,2,0.0,0.9999920617910187
2423,7.93814596612781e-06,2,0.0,0.9999920617910187
2425,7.93814596612781e-06,2,0.0,0.9999920617910187
2429,7.93814596612781e-06,2,0.0,0.9999920617910187
2431,7.93814596612781e-06,2,0.0,0.9999920617910187
2432,7.93814596612781e-06,2,0.0,0.9999920617910187
2400,7.93814596612781e-06,2,0.0,0.9999920617910187
2401,7.93814596612781e-06,2,0.0,0.9999920617910187
2403,7.93814596612781e-06,2,0.0,0.9999920617910187
2871,7.93814596612781e-06,2,0.0,0.9999920617910187
2872,7.93814596612781e-06,2,0.0,0.9999920617910187
2873,7.93814596612781e-06,2,0.0,0.9999920617910187
2875,7.93814596612781e-06,2,0.0,0.9999920617910187
2876,7.93814596612781e-06,2,0.0,0.9999920617910187
2877,7.93814596612781e-06,2,0.0,0.9999920617910187
2843,7.93814596612781e-06,2,0.0,0.9999920617910187
2844,7.93814596612781e-06,2,0.0,0.9999920617910187
2845,7.93814596612781e-06,2,0.0,0.9999920617910187
2846,7.93814596612781e-06,2,0.0,0.9999920617910187
2853,7.93814596612781e-06,2,0.0,0.9999920617910187
2855,7.93814596612781e-06,2,0.0,0.9999920617910187
2856,7.93814596612781e-06,2,0.0,0.9999920617910187
2857,7.93814596612781e-06,2,0.0,0.9999920617910187
2858,7.93814596612781e-06,2,0.0,0.9999920617910187
2860,7.93814596612781e-06,2,0.0,0.9999920617910187
1721,7.93814596612781e-06,2,0.0,0.9999920617910187
1725,7.93814596612781e-06,2,0.0,0.9999920617910187
1732,7.93814596612781e-06,2,0.0,0.9999920617910187
542,7.93814596612781e-06,2,0.0,0.9999920617910187
2881,7.93814596612781e-06,2,0.0,0.9999920617910187
2882,7.93814596612781e-06,2,0.0,0.9999920617910187
2883,7.93814596612781e-06,2,0.0,0.9999920617910187
2863,7.93814596612781e-06,2,0.0,0.9999920617910187
2865,7.93814596612781e-06,2,0.0,0.9999920617910187
1755,7.93814596612781e-06,2,0.0,0.9999920617910187
1757,7.93814596612781e-06,2,0.0,0.9999920617910187
2866,7.93814596612781e-06,2,0.0,0.9999920617910187
2867,7.93814596612781e-06,2,0.0,0.9999920617910187
2868,7.93814596612781e-06,2,0.0,0.9999920617910187
2869,7.93814596612781e-06,2,0.0,0.9999920617910187
2870,7.93814596612781e-06,2,0.0,0.9999920617910187
1741,7.93814596612781e-06,2,0.0,0.9999920617910187
1743,7.93814596612781e-06,2,0.0,0.9999920617910187
1744,7.93814596612781e-06,2,0.0,0.9999920617910187
1746,7.93814596612781e-06,2,0.0,0.9999920617910187
1749,7.93814596612781e-06,2,0.0,0.9999920617910187
2408,7.93814596612781e-06,2,0.0,0.9999920617910187
2409,7.93814596612781e-06,2,0.0,0.9999920617910187
2412,7.93814596612781e-06,2,0.0,0.9999920617910187
2413,7.93814596612781e-06,2,0.0,0.9999920617910187
2414,7.93814596612781e-06,2,0.0,0.9999920617910187
2417,7.93814596612781e-06,2,0.0,0.9999920617910187
2418,7.93814596612781e-06,2,0.0,0.9999920617910187
2050,7.93814596612781e-06,2,0.0,0.9999920617910187
2052,7.93814596612781e-06,2,0.0,0.9999920617910187
2053,7.93814596612781e-06,2,0.0,0.9999920617910187
2055,7.93814596612781e-06,2,0.0,0.9999920617910187
2913,7.93814596612781e-06,2,0.0,0.9999920617910187
2915,7.93814596612781e-06,2,0.0,0.9999920617910187
2917,7.93814596612781e-06,2,0.0,0.9999920617910187
2918,7.93814596612781e-06,2,0.0,0.9999920617910187
2885,7.93814596612781e-06,2,0.0,0.9999920617910187
2886,7.93814596612781e-06,2,0.0,0.9999920617910187
2888,7.93814596612781e-06,2,0.0,0.9999920617910187
2891,7.93814596612781e-06,2,0.0,0.9999920617910187
2892,7.93814596612781e-06,2,0.0,0.9999920617910187
